user_id,net_id,lever_num,degree,Authenticity
4489979558273750.0,98,2,1,real
4489979621572066.0,98,2,1,real
4489980023637633.0,98,3,1,real
4489980061807542.0,98,3,2,real
4489980233833892.0,98,3,1,real
4489980262793454.0,98,3,1,real
4489980317816825.0,98,2,1,real
4489980716388702.0,98,2,1,real
4489980758277213.0,98,2,1,real
4489981256600273.0,98,2,1,real
4489981521422633.0,98,2,1,real
4489981978286179.0,98,1,1,real
4489982229991212.0,98,1,1,real
4489982440121446.0,98,2,1,real
4489982598926335.0,98,3,1,real
4489982628839220.0,98,2,1,real
4489982641216785.0,98,3,1,real
4489982788496579.0,98,1,1,real
4489983492727021.0,98,2,1,real
4489983551259375.0,98,3,2,real
4489983639663667.0,98,2,1,real
4489983647630575.0,98,1,1,real
4489983903545057.0,98,1,1,real
4489984343634507.0,98,2,1,real
4489985560618163.0,98,2,1,real
4489985749586917.0,98,1,1,real
4489986050924911.0,98,3,1,real
4489987624148766.0,98,1,1,real
4489987980788471.0,98,3,1,real
4489987988919530.0,98,3,1,real
4489988341350443.0,98,2,1,real
4489988525342646.0,98,3,1,real
4489988546915050.0,98,2,1,real
4489988765113137.0,98,2,1,real
4489989087841182.0,98,3,1,real
4489989322233631.0,98,1,1,real
4489989612048925.0,98,2,1,real
4489989737643511.0,98,1,1,real
4489989805324213.0,98,2,1,real
4489990036090497.0,98,2,1,real
4489990358987039.0,98,3,1,real
4489991121895681.0,98,2,1,real
4489991247685090.0,98,3,1,real
4489991906503770.0,98,3,1,real
4489991935441813.0,98,2,7,real
4489992489788878.0,98,4,2,real
4489992929869169.0,98,3,1,real
4489993035131572.0,98,2,1,real
4489993214552173.0,98,2,1,real
4489993458578084.0,98,1,1,real
4489993961798778.0,98,1,1,real
4489993978272923.0,98,3,1,real
4489994477431702.0,98,3,1,real
4489994510881000.0,98,2,1,real
4489995052152027.0,98,4,1,real
4489995333424808.0,98,5,1,real
4489996188315533.0,98,1,1,real
4489996583386368.0,98,3,1,real
4489996700101886.0,98,1,1,real
4489997682358046.0,98,4,1,real
4489997752785891.0,98,2,1,real
4489998906536065.0,98,2,1,real
4489999128595247.0,98,2,1,real
4489999854800418.0,98,3,1,real
4490000118757564.0,98,2,1,real
4490000681325606.0,98,3,1,real
4490001280914695.0,98,3,1,real
4490001368611572.0,98,2,1,real
4490003532931749.0,98,4,1,real
4490003583199731.0,98,2,1,real
4490003914301617.0,98,2,1,real
4490004279877629.0,98,3,1,real
4490004887626356.0,98,1,1,real
4490005907368426.0,98,1,1,real
4490006364519543.0,98,2,1,real
4490006486026557.0,98,2,1,real
4490007765366407.0,98,2,1,real
4490007870380916.0,98,2,23,real
4490008784598672.0,98,2,1,real
4490009576628547.0,98,2,1,real
4490010944306487.0,98,1,1,real
4490010981926343.0,98,2,1,real
4490010989969778.0,98,2,1,real
4490011476583426.0,98,3,1,real
4490011879429490.0,98,2,1,real
4490012286630830.0,98,3,1,real
4490012421011313.0,98,3,1,real
4490012764350904.0,98,1,1,real
4490013188536953.0,98,2,1,real
4490014328864656.0,98,3,1,real
4490014824284793.0,98,2,1,real
4490014978972167.0,98,2,1,real
4490015457523855.0,98,1,1,real
4490016224643020.0,98,3,1,real
4490016477121618.0,98,3,1,real
4490019052232583.0,98,1,1,real
4490019592961171.0,98,3,1,real
4490020121732550.0,98,3,1,real
4490021861924259.0,98,3,1,real
4490022159566673.0,98,3,1,real
4490024302713824.0,98,2,1,real
4490025548710747.0,98,3,1,real
4490025842121912.0,98,2,1,real
4490026148678807.0,98,2,1,real
4490026241320446.0,98,3,1,real
4490026283166380.0,98,2,1,real
4490027075265713.0,98,2,1,real
4490027834981936.0,98,2,1,real
4490028287658596.0,98,3,1,real
4490029055674036.0,98,3,1,real
4490030296869834.0,98,3,1,real
4490030989082355.0,98,2,1,real
4490031697394491.0,98,3,1,real
4490034004267865.0,98,2,1,real
4490034495532043.0,98,3,1,real
4490034772498308.0,98,3,1,real
4490034822321788.0,98,3,1,real
4490035308721907.0,98,2,1,real
4490035976323927.0,98,2,1,real
4490037003774039.0,98,2,1,real
4490039419394496.0,98,2,1,real
4490042649103561.0,98,3,1,real
4490043366062323.0,98,3,1,real
4490043832131404.0,98,2,1,real
4490043944993894.0,98,2,1,real
4490044549431117.0,98,1,1,real
4490045761555414.0,98,2,1,real
4490045819843521.0,98,2,1,real
4490046424203811.0,98,2,1,real
4490046831179485.0,98,1,1,real
4490049574029015.0,98,1,1,real
4490050659803482.0,98,2,1,real
4490050711059146.0,98,3,1,real
4490052745249575.0,98,3,1,real
4490053168152620.0,98,3,1,real
4490053902197695.0,98,2,1,real
4490058226384340.0,98,2,1,real
4490058473895451.0,98,1,1,real
4490059535623733.0,98,1,1,real
4490060806510256.0,98,3,1,real
4490066917073972.0,98,3,2,real
4490066980687344.0,98,4,1,real
4490067454638561.0,98,1,1,real
4490067609159553.0,98,1,1,real
4490072377938002.0,98,2,1,real
4490076581062162.0,98,4,1,real
4490077134431612.0,98,2,1,real
4490077729887539.0,98,3,1,real
4490080469533818.0,98,3,1,real
4490080939268314.0,98,2,1,real
4490085061378749.0,98,1,1,real
4490085368257235.0,98,4,1,real
4490091508969499.0,98,1,1,real
4490091667641911.0,98,1,1,real
4490092116755464.0,98,3,1,real
4490096516793212.0,98,3,1,real
4490096650442902.0,98,1,1,real
4490099137491627.0,98,3,1,real
4490099247415335.0,98,3,1,real
4490100610125789.0,98,2,1,real
4490102296006903.0,98,1,1,real
4490102703305244.0,98,2,1,real
4490103072020846.0,98,2,1,real
4490103357817685.0,98,1,1,real
4490106851482809.0,98,3,1,real
4490110647490012.0,98,1,1,real
4490111855311996.0,98,2,1,real
4490112370510385.0,98,1,1,real
4490113637580277.0,98,1,1,real
4490116065978208.0,98,1,1,real
4490118942998819.0,98,1,1,real
4490119778029636.0,98,2,1,real
4490121330343867.0,98,2,1,real
4490124035199102.0,98,1,1,real
4490133598831872.0,98,1,1,real
4490134747871977.0,98,3,1,real
4490140099683590.0,98,3,1,real
4490140845885714.0,98,1,1,real
4490141798028899.0,98,2,1,real
4490142393323286.0,98,1,1,real
4490148228152696.0,98,2,1,real
4490151520547225.0,98,1,1,real
4490154724744293.0,98,2,1,real
4490159028953164.0,98,1,1,real
4490163960460090.0,98,1,1,real
4490198719294919.0,98,1,1,real
4490207489556464.0,98,2,1,real
4490210803244713.0,98,3,1,real
4490235326742246.0,98,2,1,real
4490243891916960.0,98,4,1,real
4490246111078402.0,98,2,1,real
4490246727266882.0,98,2,1,real
4490253434092463.0,98,1,1,real
4490256109963559.0,98,3,1,real
4490257930047525.0,98,2,1,real
4490261243209766.0,98,2,1,real
4490270483281868.0,98,2,1,real
4490276728480743.0,98,1,1,real
4490283167309453.0,98,3,1,real
4490289768916924.0,98,1,1,real
4490290049691944.0,98,1,1,real
4490299474278910.0,98,2,1,real
4490317690997663.0,98,2,1,real
4490320098174800.0,98,3,1,real
4490332890642359.0,98,2,1,real
4490346942158580.0,98,3,1,real
4490398154247563.0,98,2,1,real
4490400318590356.0,98,2,1,real
4490479251404955.0,98,2,1,real
4490590589150353.0,98,2,1,real
4490634918164036.0,98,1,1,real
4490700063809074.0,98,1,1,real
4491238911043799.0,98,2,1,real
4491341742481472.0,98,1,1,real
4491582847629903.0,98,1,1,real
4491920380049201.0,98,1,1,real
4492301634320206.0,98,1,1,real
4492849725212354.0,98,1,1,real
4492982944669194.0,98,1,1,real
4493008458382851.0,98,1,1,real
user_id,net_id,lever_num,degree,Authenticity
4490101629527052.0,98,0,270,real
4490101838724479.0,98,1,1,real
4490101872597718.0,98,1,1,real
4490102077869952.0,98,1,1,real
4490102266744292.0,98,1,1,real
4490102283629180.0,98,1,1,real
4490102300535910.0,98,1,1,real
4490102342393902.0,98,1,1,real
4490102502248125.0,98,1,2,real
4490102514428950.0,98,1,1,real
4490102518291172.0,98,1,1,real
4490102832788192.0,98,1,1,real
4490102850021243.0,98,1,1,real
4490102912989188.0,98,1,1,real
4490102917014778.0,98,1,1,real
4490103059630477.0,98,1,1,real
4490103185703744.0,98,1,1,real
4490103260763403.0,98,1,1,real
4490103383120296.0,98,1,1,real
4490103592795694.0,98,1,1,real
4490103709769944.0,98,1,1,real
4490103772738722.0,98,1,1,real
4490103927947296.0,98,1,1,real
4490103986964724.0,98,1,1,real
4490103999044682.0,98,1,1,real
4490104121108011.0,98,1,1,real
4490104149865197.0,98,1,1,real
4490104158032578.0,98,1,1,real
4490104158762196.0,98,1,1,real
4490104599368042.0,98,1,1,real
4490105530041246.0,98,1,1,real
4490105618276751.0,98,1,1,real
4490105727175464.0,98,1,1,real
4490105756190020.0,98,1,1,real
4490106062773929.0,98,1,1,real
4490106121441614.0,98,1,1,real
4490106394560391.0,98,1,1,real
4490106641906544.0,98,1,1,real
4490106662639789.0,98,1,1,real
4490107065321571.0,98,1,1,real
4490107496982705.0,98,1,1,real
4490107967143360.0,98,1,1,real
4490108193154554.0,98,1,1,real
4490108264290932.0,98,1,1,real
4490108386044918.0,98,1,1,real
4490108696481702.0,98,1,1,real
4490108889860712.0,98,1,2,real
4490108918898735.0,98,1,1,real
4490109259016315.0,98,1,1,real
4490109380430038.0,98,1,1,real
4490109384633530.0,98,1,1,real
4490109477281397.0,98,1,1,real
4490109711535895.0,98,1,1,real
4490109715755530.0,98,1,1,real
4490109871625079.0,98,1,1,real
4490110186288147.0,98,1,1,real
4490110320427279.0,98,1,1,real
4490110500413528.0,98,1,1,real
4490110642474633.0,98,1,1,real
4490110688960900.0,98,1,1,real
4490110801907862.0,98,1,1,real
4490111296872192.0,98,1,1,real
4490111368040671.0,98,1,1,real
4490112052190930.0,98,1,1,real
4490112190646928.0,98,1,1,real
4490112212066349.0,98,1,1,real
4490112492915886.0,98,1,1,real
4490112501352745.0,98,1,1,real
4490112643202798.0,98,1,1,real
4490112769122665.0,98,1,1,real
4490113088738561.0,98,1,1,real
4490113273212810.0,98,1,13,real
4490113604244817.0,98,1,1,real
4490113608450869.0,98,1,1,real
4490113629531677.0,98,1,1,real
4490113633165271.0,98,1,1,real
4490113901799763.0,98,2,1,real
4490114052565207.0,98,1,1,real
4490114103291281.0,98,1,1,real
4490114455759242.0,98,1,1,real
4490114560603758.0,98,1,1,real
4490114565131240.0,98,1,2,real
4490114757200021.0,98,1,1,real
4490114803769599.0,98,1,1,real
4490114820790787.0,98,1,1,real
4490114858300679.0,98,2,1,real
4490115043176844.0,98,2,1,real
4490115285735991.0,98,1,1,real
4490115504621795.0,98,2,1,real
4490115822401607.0,98,1,1,real
4490115886165060.0,98,1,1,real
4490115981815853.0,98,1,1,real
4490115986616129.0,98,1,1,real
4490116317727696.0,98,1,1,real
4490116326697347.0,98,1,1,real
4490116477718142.0,98,1,1,real
4490116729187859.0,98,2,1,real
4490116741828847.0,98,1,1,real
4490116858986148.0,98,1,1,real
4490117291348351.0,98,1,1,real
4490117496825587.0,98,1,1,real
4490117634940946.0,98,1,1,real
4490117768622892.0,98,2,1,real
4490118012062122.0,98,1,2,real
4490118783935498.0,98,1,5,real
4490119194629973.0,98,1,1,real
4490119367146539.0,98,2,1,real
4490119660431511.0,98,1,4,real
4490120365295107.0,98,1,1,real
4490120495472484.0,98,2,1,real
4490120843165244.0,98,1,1,real
4490121233049104.0,98,2,37,real
4490121321433273.0,98,1,1,real
4490121598969281.0,98,1,1,real
4490121652816489.0,98,3,1,real
4490121720291400.0,98,1,1,real
4490121753923996.0,98,3,1,real
4490121753739274.0,98,1,1,real
4490122106146225.0,98,1,1,real
4490122391097061.0,98,3,1,real
4490122407963453.0,98,1,10,real
4490122449856414.0,98,1,1,real
4490122546022560.0,98,3,1,real
4490122596954634.0,98,1,1,real
4490122643199411.0,98,2,1,real
4490122672698659.0,98,1,1,real
4490122764495415.0,98,2,1,real
4490122915423673.0,98,1,1,real
4490122995253463.0,98,3,1,real
4490123083244210.0,98,3,1,real
4490123212923703.0,98,1,1,real
4490123435530957.0,98,2,1,real
4490123448282062.0,98,3,1,real
4490123913486178.0,98,1,1,real
4490123938614449.0,98,1,1,real
4490124052147379.0,98,1,1,real
4490124341071880.0,98,2,1,real
4490124705964913.0,98,3,1,real
4490124727829341.0,98,1,1,real
4490124899295950.0,98,1,1,real
4490125193449001.0,98,2,1,real
4490125268805530.0,98,1,1,real
4490125536762502.0,98,1,1,real
4490125562133448.0,98,3,1,real
4490125705158114.0,98,2,1,real
4490125842807577.0,98,1,1,real
4490126052570756.0,98,1,1,real
4490126119772758.0,98,3,1,real
4490126526319447.0,98,1,1,real
4490126576924678.0,98,3,1,real
4490126854399322.0,98,3,1,real
4490126853584708.0,98,3,1,real
4490127181568561.0,98,1,1,real
4490127688201479.0,98,1,1,real
4490128037092877.0,98,1,1,real
4490128049353658.0,98,3,1,real
4490128519408668.0,98,2,1,real
4490128699652841.0,98,1,1,real
4490128850070035.0,98,3,1,real
4490129354242773.0,98,2,1,real
4490129593230956.0,98,1,1,real
4490129903331965.0,98,1,1,real
4490130121779869.0,98,1,1,real
4490130422911876.0,98,3,1,real
4490130822056166.0,98,1,1,real
4490131199548803.0,98,3,1,real
4490131274673495.0,98,3,1,real
4490131660375121.0,98,1,1,real
4490131979628714.0,98,1,1,real
4490132243098125.0,98,1,1,real
4490132255737755.0,98,1,18,real
4490132578706332.0,98,3,1,real
4490132587943427.0,98,2,1,real
4490132608340292.0,98,2,3,real
4490132956167982.0,98,1,1,real
4490133313603574.0,98,1,1,real
4490133405315623.0,98,1,1,real
4490134168660307.0,98,1,1,real
4490134290370882.0,98,1,1,real
4490134437474813.0,98,1,1,real
4490134626328498.0,98,2,1,real
4490134735242180.0,98,1,1,real
4490134793949373.0,98,2,2,real
4490135431090592.0,98,1,1,real
4490135871943745.0,98,3,1,real
4490135875480247.0,98,1,1,real
4490135926680663.0,98,1,1,real
4490136034822442.0,98,3,1,real
4490136073083067.0,98,1,1,real
4490136114831032.0,98,1,1,real
4490136156729089.0,98,2,1,real
4490136341417340.0,98,1,1,real
4490136358405558.0,98,1,1,real
4490137050473887.0,98,1,1,real
4490137062446415.0,98,1,1,real
4490137293120970.0,98,2,1,real
4490137523998856.0,98,2,1,real
4490137578525604.0,98,3,1,real
4490138035541289.0,98,1,1,real
4490138258612300.0,98,2,1,real
4490138392930798.0,98,3,1,real
4490138719963316.0,98,1,1,real
4490139030198560.0,98,2,1,real
4490139063422491.0,98,1,1,real
4490139839516362.0,98,1,1,real
4490140673945410.0,98,2,1,real
4490140817041281.0,98,1,1,real
4490141051896097.0,98,1,1,real
4490142502897547.0,98,1,1,real
4490142620819483.0,98,1,1,real
4490142767031377.0,98,3,1,real
4490142851276553.0,98,1,1,real
4490143123569945.0,98,1,1,real
4490143455396875.0,98,1,1,real
4490145124438801.0,98,1,1,real
4490145732797581.0,98,2,1,real
4490146684319935.0,98,1,1,real
4490146965732801.0,98,1,1,real
4490147137909932.0,98,1,1,real
4490147301167726.0,98,2,1,real
4490148550632809.0,98,1,1,real
4490148698337362.0,98,1,1,real
4490149004146574.0,98,1,1,real
4490149637730989.0,98,2,1,real
4490150056894505.0,98,1,1,real
4490150341858226.0,98,1,1,real
4490150396317303.0,98,1,1,real
4490150531034791.0,98,1,1,real
4490150706423022.0,98,2,1,real
4490151306470958.0,98,1,1,real
4490152376384314.0,98,2,1,real
4490152561140287.0,98,1,1,real
4490152912912606.0,98,2,1,real
4490153747477062.0,98,1,1,real
4490153974086720.0,98,1,1,real
4490156180061417.0,98,1,1,real
4490156461482687.0,98,1,1,real
4490156687667837.0,98,1,1,real
4490156913996224.0,98,2,1,real
4490157484923104.0,98,3,1,real
4490158219107329.0,98,1,1,real
4490158868848759.0,98,1,1,real
4490159380304836.0,98,2,1,real
4490160084954932.0,98,1,1,real
4490160525899035.0,98,1,1,real
4490161637564786.0,98,3,1,real
4490161889462789.0,98,2,1,real
4490162040350893.0,98,3,1,real
4490162974848773.0,98,1,1,real
4490163118250163.0,98,1,1,real
4490163671557359.0,98,3,2,real
4490172072668062.0,98,1,1,real
4490174853639687.0,98,3,1,real
4490174970898380.0,98,1,1,real
4490177005524004.0,98,3,1,real
4490177110180380.0,98,1,1,real
4490179286427074.0,98,3,1,real
4490179626687856.0,98,1,1,real
4490179701703124.0,98,1,1,real
4490179924399661.0,98,1,1,real
4490183527690909.0,98,3,1,real
4490187792943067.0,98,1,1,real
4490188073874732.0,98,1,1,real
4490188623386496.0,98,1,1,real
4490203169334699.0,98,1,1,real
4490204821863474.0,98,1,1,real
4490211054461877.0,98,1,1,real
4490214829926488.0,98,1,2,real
4490217778547334.0,98,2,1,real
4490223079436561.0,98,1,1,real
4490225277477664.0,98,1,1,real
4490226762492865.0,98,2,3,real
4490227512931852.0,98,1,1,real
4490227748176348.0,98,1,1,real
4490232751389249.0,98,1,1,real
4490237461679677.0,98,3,1,real
4490238011549301.0,98,3,1,real
4490238573860900.0,98,1,1,real
4490239471040341.0,98,1,1,real
4490241311944274.0,98,1,1,real
4490241673509510.0,98,1,1,real
4490242688075506.0,98,1,1,real
4490243467864350.0,98,2,1,real
4490244252227869.0,98,2,1,real
4490245560743776.0,98,2,1,real
4490246911351344.0,98,1,4,real
4490247175839087.0,98,3,1,real
4490248870362676.0,98,2,1,real
4490249382527921.0,98,1,1,real
4490249729928011.0,98,2,1,real
4490250015871324.0,98,2,1,real
4490250074327184.0,98,1,1,real
4490250158160305.0,98,1,1,real
4490251173138912.0,98,1,1,real
4490252196574664.0,98,1,1,real
4490252233769287.0,98,2,2,real
4490253181664460.0,98,1,1,real
4490253278151229.0,98,3,1,real
4490254993790437.0,98,1,1,real
4490255229186315.0,98,3,1,real
4490255631380359.0,98,1,1,real
4490255895986494.0,98,1,1,real
4490256134591275.0,98,1,1,real
4490256672294447.0,98,1,1,real
4490256722397611.0,98,3,1,real
4490257203992865.0,98,1,1,real
4490257947074945.0,98,1,1,real
4490259197077403.0,98,1,1,real
4490260739804005.0,98,2,1,real
4490265316816488.0,98,1,1,real
4490266004634849.0,98,2,1,real
4490267526768918.0,98,3,1,real
4490269099652582.0,98,1,1,real
4490273457823232.0,98,1,1,real
4490274547576817.0,98,1,2,real
4490275898280433.0,98,1,1,real
4490277756398211.0,98,1,1,real
4490277802727362.0,98,1,1,real
4490279623454500.0,98,1,2,real
4490280545912567.0,98,1,1,real
4490283184377372.0,98,1,1,real
4490283855514502.0,98,1,1,real
4490285289316043.0,98,2,1,real
4490286413966279.0,98,1,1,real
4490286871093986.0,98,2,1,real
4490290407138266.0,98,1,1,real
4490290579018581.0,98,1,1,real
4490292491436068.0,98,1,1,real
4490292684120271.0,98,1,1,real
4490293447373576.0,98,1,20,real
4490294189842021.0,98,2,1,real
4490295704403846.0,98,1,1,real
4490296321064664.0,98,1,1,real
4490296739710742.0,98,2,1,real
4490296878116987.0,98,2,1,real
4490297574334230.0,98,2,1,real
4490297855878651.0,98,2,2,real
4490298401112198.0,98,3,1,real
4490299285642392.0,98,2,1,real
4490299323908474.0,98,2,1,real
4490299466590306.0,98,3,1,real
4490299638475070.0,98,2,1,real
4490300146145731.0,98,2,1,real
4490300422923893.0,98,2,1,real
4490301135783015.0,98,2,1,real
4490301676598912.0,98,1,1,real
4490303648125854.0,98,3,1,real
4490303837112740.0,98,2,1,real
4490304797552427.0,98,2,1,real
4490307347538618.0,98,1,1,real
4490308903625981.0,98,2,1,real
4490311545805909.0,98,2,1,real
4490311897837273.0,98,2,1,real
4490313949580904.0,98,1,8,real
4490314976953101.0,98,4,1,real
4490315488764409.0,98,2,1,real
4490316020927691.0,98,2,1,real
4490317317665576.0,98,2,1,real
4490319632727286.0,98,2,1,real
4490320286699354.0,98,2,1,real
4490321998494951.0,98,2,1,real
4490324019857988.0,98,2,1,real
4490329535278911.0,98,2,1,real
4490330193589694.0,98,1,1,real
4490332290688210.0,98,1,3,real
4490334274671937.0,98,2,1,real
4490338993168555.0,98,2,1,real
4490339915699157.0,98,2,1,real
4490344412539899.0,98,1,1,real
4490346790676446.0,98,2,1,real
4490348334295122.0,98,2,1,real
4490352331143800.0,98,3,1,real
4490357855117685.0,98,1,1,real
4490373282070179.0,98,1,1,real
4490379346329334.0,98,1,1,real
4490394081073583.0,98,2,1,real
4490407654414736.0,98,1,1,real
4490422791734650.0,98,1,1,real
4490424976538897.0,98,2,1,real
4490436011715983.0,98,2,1,real
4490438318674761.0,98,1,1,real
4490440097635289.0,98,2,1,real
4490469742002540.0,98,1,1,real
4490472023995600.0,98,1,1,real
4490479322126720.0,98,1,1,real
4490486687591535.0,98,1,1,real
4490492421127963.0,98,1,1,real
4490498679421999.0,98,1,1,real
4490514764346906.0,98,1,2,real
4490516806480223.0,98,1,1,real
4490517411052974.0,98,2,1,real
4490633828262164.0,98,1,1,real
4490753902655099.0,98,1,1,real
4491542523768344.0,98,1,1,real
4491565668098770.0,98,1,1,real
4491587364708073.0,98,1,1,real
4491855137348108.0,98,2,1,real
4494648012115989.0,98,1,1,real
user_id,net_id,lever_num,degree,Authenticity
4489618093594893.0,98,0,523,real
4489618193944592.0,98,1,4,real
4489618269003758.0,98,1,1,real
4489618303472807.0,98,1,3,real
4489618324136580.0,98,1,1,real
4489618344956661.0,98,1,1,real
4489618407542827.0,98,1,1,real
4489618429250032.0,98,2,24,real
4489618466264393.0,98,1,1,real
