user_id,net_id,lever_num,degree,Authenticity
4466417577994655.0,14,1,1,fake
4466419402170743.0,14,1,1,fake
4466419984576174.0,14,1,1,fake
4466420325204594.0,14,1,1,fake
4466420765295224.0,14,1,1,fake
4466424229474718.0,14,1,1,fake
4466426444231650.0,14,1,1,fake
4466428344517651.0,14,1,1,fake
4466429086586027.0,14,1,1,fake
4466429740491921.0,14,1,1,fake
4466430961645252.0,14,1,1,fake
4466432144664284.0,14,1,1,fake
4466432396377268.0,14,1,1,fake
4466440138383626.0,14,1,1,fake
4466442169204929.0,14,1,1,fake
4466446526921948.0,14,1,1,fake
4466446694049656.0,14,1,1,fake
4466448245974846.0,14,1,1,fake
4466449697992019.0,14,1,1,fake
4466450100533088.0,14,1,1,fake
4466451618531938.0,14,1,1,fake
4466452767835665.0,14,1,1,fake
4466454168366899.0,14,1,1,fake
4466454940512609.0,14,1,1,fake
4466456903351330.0,14,1,1,fake
4466460263056197.0,14,1,1,fake
4466466370203917.0,14,1,1,fake
4466469679009893.0,14,1,1,fake
4466471063023594.0,14,1,1,fake
4466472187088689.0,14,1,1,fake
4466473932361688.0,14,1,1,fake
4466475806862614.0,14,1,1,fake
4466487592767717.0,14,1,1,fake
4466487772926863.0,14,1,1,fake
4466487823464387.0,14,1,1,fake
4466488591008181.0,14,1,1,fake
4466488804811859.0,14,1,1,fake
4466493112867343.0,14,1,1,fake
4466494824105234.0,14,1,2,fake
4466496086213623.0,14,1,2,fake
4466502151607483.0,14,2,1,fake
4466513169666362.0,14,1,1,fake
4466522686242894.0,14,1,1,fake
4466533055308069.0,14,2,1,fake
4466538717711933.0,14,1,1,fake
4466539828427985.0,14,1,1,fake
4466539900598442.0,14,1,1,fake
4466543511743345.0,14,1,1,fake
4466543905715357.0,14,1,1,fake
4466547302910888.0,14,1,1,fake
4466559457827614.0,14,2,1,fake
4466560770921831.0,14,2,1,fake
4466563627804316.0,14,1,1,fake
4466564138984952.0,14,1,1,fake
4466566743424873.0,14,1,1,fake
4466569277221597.0,14,1,1,fake
4466570962974396.0,14,1,1,fake
4466573962592461.0,14,1,1,fake
4466575640339271.0,14,1,1,fake
4466575808081533.0,14,1,1,fake
4466587354576771.0,14,1,1,fake
4466588591614868.0,14,1,1,fake
4466602353723372.0,14,1,1,fake
4466607729990096.0,14,1,1,fake
4466616567628438.0,14,1,1,fake
4466661354343472.0,14,1,1,fake
4466691955922302.0,14,1,1,fake
4466713070550167.0,14,1,1,fake
4466718103726431.0,14,1,1,fake
4466720766780982.0,14,1,1,fake
4466730216930086.0,14,1,1,fake
4466735060904592.0,14,1,1,fake
4466737766158787.0,14,1,1,fake
4466744703922514.0,14,1,1,fake
4466748726600652.0,14,1,1,fake
4466748826652600.0,14,1,1,fake
4466751301670629.0,14,1,1,fake
4466754724075524.0,14,1,1,fake
4466785325342316.0,14,1,1,fake
4466800631197646.0,14,1,1,fake
4466812022715241.0,14,1,1,fake
4466827462024546.0,14,1,1,fake
4466857790583065.0,14,1,1,fake
4466863197354808.0,14,1,1,fake
4466868209760989.0,14,1,1,fake
4466872306944888.0,14,2,1,fake
4466876643847638.0,14,1,1,fake
4466884449714368.0,14,1,1,fake
4466885212853623.0,14,1,1,fake
4466903986502614.0,14,1,1,fake
4466904737773415.0,14,1,1,fake
4466917702239395.0,14,1,2,fake
4466924425412419.0,14,2,1,fake
4466926011165047.0,14,1,1,fake
4466926950564294.0,14,1,1,fake
4466929610225092.0,14,1,1,fake
4466936786713344.0,14,1,1,fake
4466939453545500.0,14,1,1,fake
4466954217573741.0,14,1,1,fake
user_id,net_id,lever_num,degree,Authenticity
4467321152680696.0,14,0,102,fake
4467321559527945.0,14,1,2,fake
4467321667878112.0,14,1,1,fake
4467321717979094.0,14,1,1,fake
4467322616457469.0,14,1,1,fake
4467323807460774.0,14,1,1,fake
4467325166074254.0,14,1,1,fake
4467325945803278.0,14,1,1,fake
4467329721116433.0,14,1,1,fake
4467333638410563.0,14,2,2,fake
4467334406539554.0,14,3,2,fake
4467334875623896.0,14,1,1,fake
4467341196426342.0,14,1,1,fake
4467343239523398.0,14,1,1,fake
4467343495222395.0,14,1,1,fake
4467349543030767.0,14,1,1,fake
4467350176847923.0,14,1,1,fake
4467350374018766.0,14,1,1,fake
4467350722363855.0,14,1,1,fake
4467352533789907.0,14,1,1,fake
4467354899455722.0,14,1,1,fake
4467355683536641.0,14,1,1,fake
4467357466838359.0,14,1,1,fake
4467360985058100.0,14,1,1,fake
4467362499314400.0,14,1,1,fake
4467363271305899.0,14,1,1,fake
4467365847048172.0,14,1,1,fake
4467371550767553.0,14,1,1,fake
4467372490789962.0,14,1,1,fake
4467374356518504.0,14,1,1,fake
4467379348622111.0,14,1,1,fake
4467380447225113.0,14,1,1,fake
4467392899949470.0,14,1,1,fake
4467394472647414.0,14,1,1,fake
4467398553641899.0,14,1,1,fake
4467398826697879.0,14,4,2,fake
4467405181196800.0,14,1,1,fake
4467407827803025.0,14,1,1,fake
4467411405198671.0,14,5,1,fake
4467421903699040.0,14,1,1,fake
4467423145226468.0,14,1,1,fake
4467424113686749.0,14,1,1,fake
4467424575339075.0,14,1,1,fake
4467429448740200.0,14,1,1,fake
4467430493996517.0,14,1,1,fake
4467433047440085.0,14,1,1,fake
4467435585059081.0,14,1,1,fake
4467436671641319.0,14,1,1,fake
4467437611328025.0,14,1,1,fake
4467440392550164.0,14,1,1,fake
4467440437713801.0,14,1,1,fake
4467441940285081.0,14,1,1,fake
4467441973490463.0,14,1,1,fake
4467443609359134.0,14,1,1,fake
4467445199195039.0,14,1,1,fake
4467446679005956.0,14,1,1,fake
4467447887205698.0,14,1,1,fake
4467447991859312.0,14,1,1,fake
4467448067815973.0,14,1,1,fake
4467448269280641.0,14,1,1,fake
4467451456415471.0,14,1,2,fake
4467452177876173.0,14,1,1,fake
4467453679159623.0,14,1,1,fake
4467454329564993.0,14,2,1,fake
4467454917210041.0,14,1,1,fake
4467455533885457.0,14,1,1,fake
4467456179148176.0,14,1,1,fake
4467457919629759.0,14,1,1,fake
4467458523735795.0,14,1,1,fake
4467458645649972.0,14,1,1,fake
4467460708836169.0,14,1,1,fake
4467460982084193.0,14,1,1,fake
4467461388791010.0,14,1,1,fake
4467466736281595.0,14,1,1,fake
4467467377840033.0,14,1,1,fake
4467467617563516.0,14,1,1,fake
4467471006643590.0,14,1,1,fake
4467474143395060.0,14,1,1,fake
4467474160220289.0,14,1,1,fake
4467474278015181.0,14,1,1,fake
4467475314355015.0,14,1,1,fake
4467476328420089.0,14,1,1,fake
4467476622425670.0,14,1,1,fake
4467480040787129.0,14,1,1,fake
4467480896376076.0,14,1,1,fake
4467500844732725.0,14,1,1,fake
4467500852524306.0,14,1,1,fake
4467509405339079.0,14,1,1,fake
4467513784247250.0,14,1,1,fake
4467515343767258.0,14,1,1,fake
4467516649196899.0,14,1,1,fake
4467523795797623.0,14,1,1,fake
4467563150869453.0,14,1,1,fake
4467568423624458.0,14,1,1,fake
4467581496524127.0,14,1,1,fake
4467615408316180.0,14,1,1,fake
4467616007123137.0,14,1,1,fake
4467682298801881.0,14,1,1,fake
4467714884378049.0,14,1,1,fake
4467790062587404.0,14,1,1,fake
4467829358857070.0,14,1,1,fake
4467833633535559.0,14,1,1,fake
4467883855695610.0,14,1,1,fake
4467944425875034.0,14,1,1,fake
4469464768604965.0,14,1,1,fake
4471808332117989.0,14,1,1,fake
4472194312973774.0,14,1,1,fake
user_id,net_id,lever_num,degree,Authenticity
4468502322677137.0,14,0,338,fake
4468508908231430.0,14,1,1,fake
4468510338535893.0,14,1,1,fake
4468510514374551.0,14,1,1,fake
4468510690596021.0,14,1,1,fake
4468511294403971.0,14,1,1,fake
4468511298603145.0,14,1,1,fake
4468511453252533.0,14,1,1,fake
4468521100777835.0,14,1,1,fake
4468522078210517.0,14,1,1,fake
4468527178585196.0,14,1,1,fake
4468527241380313.0,14,1,1,fake
4468527392303369.0,14,1,1,fake
4468528419482535.0,14,1,1,fake
4468528499341109.0,14,1,1,fake
4468529317278941.0,14,1,1,fake
4468529535490565.0,14,1,2,fake
4468529837590691.0,14,1,1,fake
4468529862546825.0,14,1,1,fake
4468529992318420.0,14,1,1,fake
4468530630260180.0,14,1,1,fake
4468530839942590.0,14,1,2,fake
4468530848350020.0,14,1,1,fake
4468530898541529.0,14,1,1,fake
4468530952808074.0,14,1,1,fake
4468531149803916.0,14,1,1,fake
4468531322363597.0,14,1,1,fake
4468531674977000.0,14,1,1,fake
4468532220018026.0,14,1,1,fake
4468532861661915.0,14,1,1,fake
4468533184896406.0,14,1,1,fake
4468533197164049.0,14,1,1,fake
4468533712589054.0,14,2,5,fake
4468533906046461.0,14,3,1,fake
4468534602517798.0,14,1,1,fake
4468534615130517.0,14,1,1,fake
4468535248053124.0,14,1,1,fake
4468535587749631.0,14,1,1,fake
4468536527682715.0,14,1,1,fake
4468536741587198.0,14,1,2,fake
4468537114704278.0,14,1,1,fake
4468537211142225.0,14,1,1,fake
4468537478887866.0,14,1,1,fake
4468537646800860.0,14,1,1,fake
4468537856469145.0,14,1,1,fake
4468538381027603.0,14,2,1,fake
4468538951413646.0,14,1,1,fake
4468539094554026.0,14,1,1,fake
4468539265896284.0,14,1,1,fake
4468539463089903.0,14,1,1,fake
4468539970547162.0,14,1,1,fake
4468540138171535.0,14,1,1,fake
4468540176398636.0,14,1,1,fake
4468540629242575.0,14,1,1,fake
4468541325120675.0,14,1,1,fake
4468541606540959.0,14,1,1,fake
4468541661425226.0,14,1,1,fake
4468542160598534.0,14,3,1,fake
4468542722324673.0,14,1,1,fake
4468543552836644.0,14,1,1,fake
4468544375026206.0,14,1,1,fake
4468544424823807.0,14,1,1,fake
4468545016584938.0,14,3,1,fake
4468545096469432.0,14,1,1,fake
4468545238911049.0,14,1,1,fake
4468545251524081.0,14,1,1,fake
4468545310044541.0,14,1,1,fake
4468545360589485.0,14,1,1,fake
4468545373353606.0,14,1,1,fake
4468545478251800.0,14,1,1,fake
4468545499287649.0,14,1,1,fake
4468545561932865.0,14,1,1,fake
4468545608385053.0,14,1,1,fake
4468545637819365.0,14,1,1,fake
4468545671003023.0,14,2,1,fake
4468545721207471.0,14,1,1,fake
4468545977213943.0,14,1,1,fake
4468546081781608.0,14,1,1,fake
4468546115746705.0,14,1,1,fake
4468546174065813.0,14,1,1,fake
4468546308713574.0,14,1,1,fake
4468546354259474.0,14,1,1,fake
4468546505565557.0,14,1,1,fake
4468546539209343.0,14,1,1,fake
4468546622887003.0,14,1,1,fake
4468546664700133.0,14,1,1,fake
4468546862343293.0,14,1,1,fake
4468546983743200.0,14,1,1,fake
4468547038034344.0,14,1,1,fake
4468547117520216.0,14,1,1,fake
4468547126489251.0,14,1,1,fake
4468547185469020.0,14,1,1,fake
4468547286155480.0,14,1,1,fake
4468547339855952.0,14,1,1,fake
4468547369671765.0,14,1,1,fake
4468547424095197.0,14,1,1,fake
4468547604822926.0,14,1,1,fake
4468547688671128.0,14,1,1,fake
4468547805765120.0,14,1,1,fake
4468548094772937.0,14,1,1,fake
4468548443127003.0,14,1,1,fake
4468548451816052.0,14,1,1,fake
4468548456213507.0,14,1,1,fake
4468548456218009.0,14,1,1,fake
4468548879307552.0,14,1,1,fake
4468548925377414.0,14,1,1,fake
4468549227161586.0,14,1,1,fake
4468549340459570.0,14,1,1,fake
4468549827774338.0,14,1,1,fake
4468549957108920.0,14,1,1,fake
4468550154230618.0,14,1,2,fake
4468550364521876.0,14,1,1,fake
4468550783807846.0,14,1,1,fake
4468550926539119.0,14,1,1,fake
4468550947677725.0,14,1,9,fake
4468550947248824.0,14,1,1,fake
4468551093810490.0,14,1,1,fake
4468551148210121.0,14,1,1,fake
4468551152881830.0,14,1,2,fake
4468551270411312.0,14,2,1,fake
4468551312602752.0,14,1,1,fake
4468551329422524.0,14,1,1,fake
4468551333629984.0,14,2,2,fake
4468551433981729.0,14,1,1,fake
4468551538704032.0,14,1,1,fake
4468551605757253.0,14,1,1,fake
4468551613845741.0,14,1,1,fake
4468551626463924.0,14,1,1,fake
4468551731870325.0,14,3,1,fake
4468551898986803.0,14,1,1,fake
4468552184146949.0,14,1,1,fake
4468552394634111.0,14,1,1,fake
4468552603568914.0,14,1,1,fake
4468552804892017.0,14,1,1,fake
4468553182351452.0,14,1,1,fake
4468553636055585.0,14,1,1,fake
4468553715738672.0,14,1,1,fake
4468553791232891.0,14,2,1,fake
4468553836933347.0,14,1,1,fake
4468553862515817.0,14,1,1,fake
4468554109597113.0,14,1,1,fake
4468554302345820.0,14,1,1,fake
4468554587770706.0,14,1,1,fake
4468554693164714.0,14,1,1,fake
4468554721690646.0,14,1,1,fake
4468554986267784.0,14,2,1,fake
4468555036492175.0,14,2,1,fake
4468555364176429.0,14,1,1,fake
4468555443876380.0,14,1,1,fake
4468555594723720.0,14,1,1,fake
4468555602625432.0,14,1,1,fake
4468555724341088.0,14,1,1,fake
4468555728548968.0,14,1,1,fake
4468555754080310.0,14,2,1,fake
4468555761933147.0,14,2,1,fake
4468555770537028.0,14,1,1,fake
4468555862628607.0,14,1,1,fake
4468555867627622.0,14,1,1,fake
4468555871833858.0,14,1,1,fake
4468556097732895.0,14,1,1,fake
4468556307380217.0,14,1,1,fake
4468556341522377.0,14,1,1,fake
4468556370516376.0,14,1,1,fake
4468556622681091.0,14,1,1,fake
4468556744080486.0,14,1,1,fake
4468556903169386.0,14,1,1,fake
4468557062320946.0,14,1,1,fake
4468557255085254.0,14,1,1,fake
4468557268402823.0,14,1,1,fake
4468557289196020.0,14,1,6,fake
4468557293401871.0,14,1,1,fake
4468557305576462.0,14,1,1,fake
4468557343882076.0,14,1,1,fake
4468557376857110.0,14,1,1,fake
4468557435919009.0,14,1,1,fake
4468557574494818.0,14,1,1,fake
4468557734205556.0,14,1,1,fake
4468557922824738.0,14,1,1,fake
4468557951693665.0,14,1,1,fake
4468558043686158.0,14,2,1,fake
4468558065268130.0,14,1,1,fake
4468558073130014.0,14,1,1,fake
4468558132129449.0,14,1,1,fake
4468558178009850.0,14,1,1,fake
4468558224822459.0,14,1,1,fake
4468558274487128.0,14,1,1,fake
4468558337582757.0,14,2,1,fake
4468558354144344.0,14,1,1,fake
4468558421638764.0,14,1,1,fake
4468558547842533.0,14,1,1,fake
4468558598094752.0,14,2,1,fake
4468558598099260.0,14,2,2,fake
4468558610726423.0,14,1,1,fake
4468558618353721.0,14,2,1,fake
4468558694052455.0,14,1,1,fake
4468558878730826.0,14,1,1,fake
4468558962993597.0,14,1,1,fake
4468558983674150.0,14,1,2,fake
4468559076384027.0,14,1,1,fake
4468559382568131.0,14,1,1,fake
4468559444580993.0,14,1,1,fake
4468559616953781.0,14,1,1,fake
4468559771678687.0,14,2,1,fake
4468559864422294.0,14,2,1,fake
4468559885459548.0,14,1,1,fake
4468559939895312.0,14,1,1,fake
4468559956288125.0,14,1,1,fake
4468559964701305.0,14,1,1,fake
4468560027992392.0,14,1,1,fake
4468560040972569.0,14,1,1,fake
4468560099514429.0,14,1,1,fake
4468560149499138.0,14,1,1,fake
4468560196172806.0,14,1,1,fake
4468560195537044.0,14,1,1,fake
4468560271667511.0,14,1,1,fake
4468560317512781.0,14,1,1,fake
4468560401406785.0,14,1,1,fake
4468561298993422.0,14,1,1,fake
4468561512333413.0,14,1,1,fake
4468561546448762.0,14,1,1,fake
4468562167547173.0,14,1,1,fake
4468562226210969.0,14,1,1,fake
4468562490286417.0,14,1,1,fake
4468562947700412.0,14,1,1,fake
4468564490387360.0,14,1,2,fake
4468564511925740.0,14,1,1,fake
4468564738019356.0,14,2,3,fake
4468564763623595.0,14,1,1,fake
4468565069345001.0,14,1,1,fake
4468565254337631.0,14,1,1,fake
4468565287780563.0,14,1,1,fake
4468565413636693.0,14,1,1,fake
4468565489247435.0,14,1,1,fake
4468565677350536.0,14,1,1,fake
4468566122799139.0,14,1,1,fake
4468566617441738.0,14,1,22,fake
4468566906238208.0,14,1,1,fake
4468567296459437.0,14,1,1,fake
4468567477111492.0,14,2,1,fake
4468567774415826.0,14,2,1,fake
4468567908833933.0,14,1,1,fake
4468567955733492.0,14,1,1,fake
4468568051261828.0,14,1,1,fake
4468568265278973.0,14,1,1,fake
4468568340815651.0,14,1,1,fake
4468568546778875.0,14,2,1,fake
4468568702043257.0,14,2,1,fake
4468568710200854.0,14,1,2,fake
4468568819500709.0,14,1,1,fake
4468569033210438.0,14,1,1,fake
4468569187825847.0,14,1,2,fake
4468569230387109.0,14,1,1,fake
4468569234599457.0,14,1,1,fake
4468569540575061.0,14,2,1,fake
4468569566016450.0,14,1,1,fake
4468569745824851.0,14,1,1,fake
4468569796092033.0,14,1,1,fake
4468569863233740.0,14,1,1,fake
4468570002179004.0,14,3,1,fake
4468570371280810.0,14,2,1,fake
4468570451271410.0,14,1,1,fake
4468570623160944.0,14,1,1,fake
4468570681187015.0,14,1,1,fake
4468570764893593.0,14,1,1,fake
4468570975619993.0,14,1,1,fake
4468571009049188.0,14,2,1,fake
4468571293623284.0,14,3,1,fake
4468571457667455.0,14,1,1,fake
4468571902168179.0,14,1,1,fake
4468571910089452.0,14,1,1,fake
4468572073558481.0,14,1,1,fake
4468572712045134.0,14,1,1,fake
4468573307635699.0,14,1,1,fake
4468573516628970.0,14,2,1,fake
4468573617448934.0,14,1,1,fake
4468573772317193.0,14,2,1,fake
4468573949188516.0,14,3,1,fake
4468574258749703.0,14,2,1,fake
4468574359957554.0,14,2,1,fake
4468575341222208.0,14,1,1,fake
4468575563661739.0,14,1,1,fake
4468575806936032.0,14,1,1,fake
4468576419323135.0,14,1,1,fake
4468576478383218.0,14,1,1,fake
4468576604041404.0,14,2,1,fake
4468577589360589.0,14,1,1,fake
4468577673331316.0,14,2,1,fake
4468578092638141.0,14,1,1,fake
4468579284257476.0,14,1,1,fake
4468579556241510.0,14,2,1,fake
4468579573518979.0,14,1,1,fake
4468579620029454.0,14,1,1,fake
4468579716171126.0,14,1,1,fake
4468579863002943.0,14,2,1,fake
4468580014107491.0,14,1,1,fake
4468580072714685.0,14,2,1,fake
4468581284988596.0,14,1,1,fake
4468581318210414.0,14,1,1,fake
4468581784138951.0,14,1,1,fake
4468581972451950.0,14,1,2,fake
4468583738555608.0,14,1,1,fake
4468584002901851.0,14,1,1,fake
4468584019653731.0,14,2,1,fake
4468586657323380.0,14,1,1,fake
4468587160778026.0,14,1,1,fake
4468587340903451.0,14,1,1,fake
4468587584754852.0,14,1,1,fake
4468587857360464.0,14,1,1,fake
4468588079696520.0,14,1,5,fake
4468588293785829.0,14,2,1,fake
4468589073613150.0,14,1,1,fake
4468591124585849.0,14,1,1,fake
4468592298502789.0,14,2,1,fake
4468593419303425.0,14,1,1,fake
4468593448157068.0,14,1,1,fake
4468593695837153.0,14,1,3,fake
4468593868019547.0,14,1,1,fake
4468594333193093.0,14,2,1,fake
4468594949698254.0,14,2,1,fake
4468595222555861.0,14,1,1,fake
4468595570637498.0,14,1,1,fake
4468596514231476.0,14,2,1,fake
4468597470081104.0,14,2,1,fake
4468598720366786.0,14,1,1,fake
4468600263654184.0,14,1,1,fake
4468601299753342.0,14,2,1,fake
4468601921207987.0,14,1,1,fake
4468605246417726.0,14,1,1,fake
4468605310173083.0,14,1,1,fake
4468605569795921.0,14,3,1,fake
4468606437514860.0,14,1,1,fake
4468607389600298.0,14,1,1,fake
4468610761792604.0,14,2,1,fake
4468611991332714.0,14,1,1,fake
4468612825966450.0,14,1,1,fake
4468613404266304.0,14,2,1,fake
4468615371688533.0,14,1,1,fake
4468618160941982.0,14,1,1,fake
4468618530237322.0,14,1,1,fake
4468618887114571.0,14,1,1,fake
4468619511946328.0,14,1,1,fake
4468622082332338.0,14,1,1,fake
4468622531745062.0,14,1,1,fake
4468624401673939.0,14,1,1,fake
4468631674950517.0,14,2,1,fake
4468633339919842.0,14,1,1,fake
4468636397603788.0,14,2,1,fake
4468636749992751.0,14,1,1,fake
4468644036112800.0,14,2,1,fake
4468646263338731.0,14,1,1,fake
4468647034167478.0,14,1,1,fake
4468651841169055.0,14,1,1,fake
4468655393769649.0,14,1,11,fake
4468655641615618.0,14,1,1,fake
4468655942982446.0,14,1,1,fake
4468656203422836.0,14,1,1,fake
4468656513819222.0,14,1,1,fake
4468656689862173.0,14,2,1,fake
4468656844738640.0,14,2,1,fake
4468656949771154.0,14,2,1,fake
4468658455866134.0,14,1,1,fake
4468659009284123.0,14,1,1,fake
4468659122689810.0,14,2,2,fake
4468659340676449.0,14,2,1,fake
4468659730404187.0,14,2,1,fake
4468659894316499.0,14,3,2,fake
4468660674288027.0,14,2,1,fake
4468661106898914.0,14,1,1,fake
4468662280724842.0,14,4,1,fake
4468664222987667.0,14,1,1,fake
4468668153386582.0,14,2,1,fake
4468671537937867.0,14,1,1,fake
4468671587645267.0,14,1,1,fake
4468672607380509.0,14,1,1,fake
4468673290829686.0,14,1,1,fake
4468676520482045.0,14,1,1,fake
4468679460395711.0,14,1,1,fake
4468680690075378.0,14,2,1,fake
4468683353228212.0,14,1,1,fake
4468686611953345.0,14,1,1,fake
4468690026444118.0,14,1,1,fake
4468690500627821.0,14,1,1,fake
4468690827576484.0,14,1,1,fake
4468708330597857.0,14,1,1,fake
4468710141725201.0,14,1,1,fake
4468718019311492.0,14,1,1,fake
4468729603215973.0,14,2,1,fake
4468734854889732.0,14,1,2,fake
4468738037925910.0,14,2,1,fake
4468756480544136.0,14,1,1,fake
4468759185642682.0,14,1,4,fake
4468759521866343.0,14,1,1,fake
4468759814871735.0,14,2,1,fake
4468765800527130.0,14,1,1,fake
4468766764936152.0,14,2,1,fake
4468768966790321.0,14,1,1,fake
4468799694864866.0,14,2,1,fake
4468878186677438.0,14,1,1,fake
4468878736146251.0,14,2,1,fake
4468927918402044.0,14,2,1,fake
4468978032099699.0,14,2,1,fake
4469010429464470.0,14,1,1,fake
4469112678096724.0,14,1,1,fake
4469243644536849.0,14,1,1,fake
4469392035499603.0,14,1,1,fake
4469413594118851.0,14,1,1,fake
4469429545139000.0,14,1,1,fake
4469453020239149.0,14,1,1,fake
4469516081499268.0,14,1,1,fake
4469618947626184.0,14,1,1,fake
4470378010941003.0,14,1,1,fake
4471279954017899.0,14,1,1,fake
user_id,net_id,lever_num,degree,Authenticity
4468726328062876.0,14,0,137,fake
4468726830770782.0,14,1,1,fake
4468726847618796.0,14,1,1,fake
4468727662094005.0,14,1,1,fake
4468728026890236.0,14,1,1,fake
4468728509199002.0,14,1,1,fake
4468729615857215.0,14,1,1,fake
4468730589573254.0,14,1,1,fake
4468730908320045.0,14,1,1,fake
4468730920356825.0,14,1,1,fake
4468730979676520.0,14,1,1,fake
4468731306210088.0,14,1,1,fake
4468732543852071.0,14,1,1,fake
4468733718647205.0,14,1,1,fake
4468733986359764.0,14,1,1,fake
4468733994767826.0,14,1,1,fake
4468734099997856.0,14,1,1,fake
4468737438340581.0,14,1,1,fake
4468737614787564.0,14,1,1,fake
4468737958715960.0,14,1,1,fake
4468738377739056.0,14,1,1,fake
4468738445296203.0,14,1,1,fake
4468739481257542.0,14,1,1,fake
4468739560539559.0,14,1,1,fake
4468740135221948.0,14,1,1,fake
4468740156463369.0,14,1,1,fake
4468740169088579.0,14,1,1,fake
4468740270215837.0,14,1,1,fake
4468740978910765.0,14,1,1,fake
4468741112483516.0,14,1,1,fake
4468741381187778.0,14,1,1,fake
4468741561236650.0,14,1,1,fake
4468741708258991.0,14,1,1,fake
4468741888543642.0,14,1,1,fake
4468741993664053.0,14,1,1,fake
4468742031689380.0,14,1,1,fake
4468742043797889.0,14,1,1,fake
4468742051933247.0,14,1,1,fake
4468742174381145.0,14,1,1,fake
4468742530816080.0,14,1,1,fake
4468742651941197.0,14,1,1,fake
4468743054775703.0,14,1,1,fake
4468743213977552.0,14,1,1,fake
4468743709372684.0,14,1,1,fake
4468743927231459.0,14,1,1,fake
4468744102934106.0,14,1,1,fake
4468744359083167.0,14,1,1,fake
4468744669388490.0,14,1,1,fake
4468744716210761.0,14,1,1,fake
4468744908438630.0,14,1,1,fake
4468745248388420.0,14,1,1,fake
4468745517124128.0,14,1,1,fake
